Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV10960,CUST3683,SRV001,12-01-2024,Paid,Return,Cheque,Soap (100g),No Service,Personal Care,No Service,9,18.0,360.0,378.0,378.0,0.0,40.0,0.05,0,0,Online,CASH001,SUP193,05:28:20,Regular,In-Store,10960,0,378.0,No Leakage,No Anomaly
INV10961,CUST8162,SRV002,28-05-2023,Paid,Sale,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,8,64.8,360.0,464.8,396.321433,68.47856701,45.0,0.18,40,0,Branch B,CASH007,SUP110,06:12:29,Premium,Online,10961,0,464.8,Anomaly,Under Payment
INV10963,CUST9094,SRV001,31-08-2024,Failed,Sale,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,5,12.5,250.0,262.5,0.0,262.5,50.0,0.05,0,0,Online,CASH007,SUP125,00:55:07,Premium,In-Store,10963,0,262.5,No Leakage,No Anomaly
INV10964,CUST2431,SRV002,09-12-2024,Paid,Sale,Cash,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,8,57.6,480.0,577.6,577.6,0.0,60.0,0.12,40,0,Main Store,CASH002,SUP121,09:00:10,Wholesale,Phone,10964,0,577.6,No Leakage,No Anomaly
INV10965,CUST3687,SRV003,30-10-2024,Failed,Return,Credit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,4,30.0,600.0,630.0,0.0,630.0,150.0,0.05,80,0,Online,CASH010,SUP110,04:53:10,Wholesale,In-Store,10965,0,710.0,No Leakage,No Anomaly
INV10968,CUST8642,SRV003,13-03-2024,Pending,Return,Debit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,9,157.5,3150.0,2462.013514,0.0,2462.013514,350.0,0.05,80,0,Branch B,CASH001,SUP192,09:22:22,Wholesale,Online,10968,0,3387.5,Anomaly,Missing Charges
INV10970,CUST9867,SRV001,07-04-2024,Pending,Sale,UPI,Butter (100g),No Service,Dairy & Eggs,No Service,8,72.0,400.0,472.0,0.0,472.0,50.0,0.18,0,0,Branch B,CASH010,SUP116,14:10:13,Premium,Phone,10970,0,472.0,No Leakage,No Anomaly
INV10975,CUST7394,SRV002,20-01-2023,Pending,Sale,Net Banking,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,4,9.6,80.0,129.6,0.0,129.6,20.0,0.12,40,0,Main Store,CASH011,SUP123,09:11:02,Premium,In-Store,10975,0,129.6,No Leakage,No Anomaly
INV10979,CUST6923,SRV003,05-07-2023,Failed,Sale,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,1,3.5,70.0,153.5,0.0,153.5,70.0,0.05,80,0,Online,CASH018,SUP121,08:51:00,Wholesale,Online,10979,0,153.5,No Leakage,No Anomaly
INV10981,CUST7611,SRV003,11-01-2023,Paid,Sale,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,108.0,900.0,1088.0,1088.0,0.0,300.0,0.12,80,0,Online,CASH011,SUP134,06:06:47,Regular,Online,10981,0,1088.0,No Leakage,No Anomaly
INV10987,CUST8971,SRV003,04-03-2023,Paid,Return,Credit Card,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,2,5.0,100.0,185.0,185.0,0.0,50.0,0.05,80,0,Main Store,CASH013,SUP194,04:34:03,Wholesale,Online,10987,0,185.0,No Leakage,No Anomaly
INV10988,CUST3963,SRV002,10-10-2023,Paid,Return,Credit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,10,72.0,400.0,512.0,512.0,0.0,40.0,0.18,40,0,Branch A,CASH015,SUP171,21:12:08,Premium,In-Store,10988,0,512.0,No Leakage,No Anomaly
INV10989,CUST9426,SRV002,29-06-2023,Failed,Return,UPI,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,10,42.0,350.0,432.0,0.0,432.0,35.0,0.12,40,0,Branch A,CASH011,SUP110,17:12:32,Regular,In-Store,10989,0,432.0,No Leakage,No Anomaly
INV10992,CUST5036,SRV003,07-06-2024,Pending,Return,UPI,Oranges (1kg),Express Delivery,Fruits,Delivery Services,6,57.6,480.0,617.6,0.0,617.6,80.0,0.12,80,0,Main Store,CASH001,SUP126,08:01:34,Regular,Phone,10992,0,617.6,No Leakage,No Anomaly
INV10993,CUST5061,SRV001,15-03-2024,Pending,Return,Cheque,Onions (1kg),No Service,Fresh Vegetables,No Service,6,43.2,240.0,283.2,0.0,283.2,40.0,0.18,0,0,Main Store,CASH002,SUP185,13:41:43,Wholesale,Phone,10993,0,283.2,No Leakage,No Anomaly
INV11008,CUST5612,SRV003,04-06-2023,Paid,Return,Net Banking,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,7,56.7,315.0,451.7,451.7,0.0,45.0,0.18,80,0,Branch B,CASH016,SUP175,13:58:55,Regular,In-Store,11008,0,451.7,No Leakage,No Anomaly
INV11009,CUST9169,SRV003,12-08-2024,Failed,Return,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,7.0,140.0,227.0,0.0,227.0,35.0,0.05,80,0,Main Store,CASH007,SUP195,14:23:43,Premium,Online,11009,0,227.0,No Leakage,No Anomaly
INV11010,CUST9060,SRV002,01-05-2024,Paid,Sale,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,7,56.7,315.0,411.7,493.9671416,-82.26714162,45.0,0.18,40,0,Online,CASH006,SUP119,08:08:33,Wholesale,In-Store,11010,0,411.7,Anomaly,Excess Payment
INV11011,CUST6903,SRV003,18-11-2023,Paid,Sale,UPI,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,9,13.5,270.0,363.5,363.5,0.0,30.0,0.05,80,0,Branch A,CASH006,SUP173,13:22:47,Premium,Online,11011,1,363.5,Anomaly,Duplicate Entries
INV11011,CUST3660,SRV001,23-10-2024,Failed,Return,Credit Card,Chicken (1kg),No Service,Meat & Fish,No Service,4,50.0,1000.0,1050.0,0.0,1050.0,250.0,0.05,0,0,Main Store,CASH011,SUP123,02:48:19,Premium,In-Store,11011,1,1050.0,Anomaly,Duplicate Entries
INV11014,CUST1926,SRV001,01-12-2024,Paid,Sale,UPI,Fish (1kg),No Service,Meat & Fish,No Service,2,30.0,600.0,630.0,630.0,0.0,300.0,0.05,0,0,Online,CASH004,SUP197,15:35:49,Premium,Online,11014,0,630.0,No Leakage,No Anomaly
INV11017,CUST4738,SRV001,13-04-2023,Pending,Return,Credit Card,Salt (1kg),No Service,Pantry Staples,No Service,5,5.0,100.0,105.0,0.0,105.0,20.0,0.05,0,0,Branch A,CASH017,SUP182,22:36:14,Premium,In-Store,11017,0,105.0,No Leakage,No Anomaly
INV11018,CUST7649,SRV003,08-02-2024,Paid,Return,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,3,37.8,210.0,327.8,272.6166981,55.18330193,70.0,0.18,80,0,Branch A,CASH017,SUP166,11:54:51,Premium,Phone,11018,0,327.8,Anomaly,Under Payment
INV11021,CUST4961,SRV003,22-04-2023,Paid,Return,Debit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,10,125.0,2500.0,2705.0,3181.975155,-476.9751547,250.0,0.05,80,0,Online,CASH019,SUP136,13:55:45,Regular,Online,11021,0,2705.0,Anomaly,Excess Payment
INV11022,CUST1603,SRV003,27-07-2024,Failed,Return,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,31.5,175.0,286.5,0.0,286.5,35.0,0.18,80,0,Branch A,CASH011,SUP186,18:03:57,Wholesale,Online,11022,0,286.5,No Leakage,No Anomaly
INV11024,CUST1172,SRV003,05-02-2024,Pending,Sale,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,6,28.8,240.0,348.8,0.0,348.8,40.0,0.12,80,0,Main Store,CASH008,SUP200,06:04:00,Premium,Online,11024,0,348.8,No Leakage,No Anomaly
INV11032,CUST2180,SRV002,08-02-2023,Failed,Return,Cheque,Chips (100g),Standard Delivery,Snacks,Delivery Services,3,10.8,60.0,110.8,0.0,110.8,20.0,0.18,40,0,Branch B,CASH006,SUP166,22:28:26,Premium,Online,11032,0,110.8,No Leakage,No Anomaly
INV11033,CUST4773,SRV001,23-09-2023,Failed,Sale,Debit Card,Shampoo (250ml),No Service,Personal Care,No Service,2,64.8,360.0,424.8,0.0,424.8,180.0,0.18,0,0,Branch A,CASH012,SUP190,12:17:16,New,Phone,11033,0,424.8,No Leakage,No Anomaly
INV11035,CUST3476,SRV002,14-05-2023,Failed,Return,Net Banking,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,1,2.5,50.0,92.5,31.05044777,61.44955223,50.0,0.05,40,0,Main Store,CASH001,SUP190,19:20:09,Wholesale,Online,11035,0,92.5,Anomaly,Payment Status Mismatch
INV11037,CUST3615,SRV002,11-03-2024,Paid,Sale,UPI,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,3,15.0,300.0,355.0,355.0,0.0,100.0,0.05,40,0,Branch A,CASH009,SUP181,07:34:40,Wholesale,Phone,11037,0,355.0,No Leakage,No Anomaly
INV11038,CUST9369,SRV003,01-08-2024,Pending,Sale,UPI,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,10,36.0,300.0,416.0,0.0,416.0,30.0,0.12,80,0,Main Store,CASH019,SUP174,16:36:01,Regular,Phone,11038,0,416.0,No Leakage,No Anomaly
INV11041,CUST1655,SRV001,15-08-2023,Paid,Sale,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,6,32.4,270.0,302.4,302.4,0.0,45.0,0.12,0,0,Branch B,CASH015,SUP131,10:26:21,New,Online,11041,0,302.4,No Leakage,No Anomaly
INV11044,CUST8036,SRV003,28-08-2024,Paid,Return,Cheque,Bananas (1kg),Express Delivery,Fruits,Delivery Services,8,72.0,400.0,552.0,552.0,0.0,50.0,0.18,80,0,Main Store,CASH008,SUP140,23:27:34,Regular,Phone,11044,0,552.0,No Leakage,No Anomaly
INV11045,CUST7481,SRV003,08-12-2023,Failed,Sale,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,9,162.0,1350.0,1450.697126,0.0,1450.697126,150.0,0.12,80,0,Main Store,CASH014,SUP138,01:05:33,Premium,Phone,11045,0,1592.0,Anomaly,Missing Charges
INV11050,CUST3076,SRV003,26-02-2024,Pending,Sale,UPI,Biscuits (200g),Express Delivery,Snacks,Delivery Services,2,10.8,60.0,136.929979,0.0,136.929979,30.0,0.18,80,0,Branch B,CASH009,SUP144,06:40:04,New,In-Store,11050,0,150.8,Anomaly,Missing Charges
INV11060,CUST8357,SRV003,14-08-2024,Paid,Sale,Net Banking,Bread (500g),Express Delivery,Bakery,Delivery Services,1,2.0,40.0,122.0,122.0,0.0,40.0,0.05,80,0,Branch B,CASH002,SUP196,00:36:01,New,In-Store,11060,0,122.0,No Leakage,No Anomaly
INV11062,CUST2260,SRV003,22-04-2023,Failed,Return,Cheque,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,1,2.0,40.0,42.0,0.0,42.0,40.0,0.05,80,0,Main Store,CASH007,SUP176,11:23:24,Premium,Online,11062,0,122.0,Anomaly,Missing Charges
INV11063,CUST5998,SRV003,19-01-2023,Pending,Sale,Credit Card,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,2.25,45.0,127.25,0.0,127.25,45.0,0.05,80,0,Online,CASH011,SUP143,00:40:12,New,Phone,11063,0,127.25,No Leakage,No Anomaly
INV11068,CUST8162,SRV002,21-05-2024,Pending,Sale,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,57.6,480.0,577.6,0.0,577.6,80.0,0.12,40,0,Main Store,CASH004,SUP177,23:02:36,Regular,In-Store,11068,0,577.6,No Leakage,No Anomaly
INV11072,CUST4771,SRV001,22-06-2024,Failed,Sale,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,1,2.25,45.0,38.62046514,0.0,38.62046514,45.0,0.05,0,0,Main Store,CASH013,SUP127,05:43:33,Wholesale,In-Store,11072,0,47.25,Anomaly,Missing Charges
INV11081,CUST8174,SRV002,20-10-2023,Paid,Return,UPI,Apples (1kg),Standard Delivery,Fruits,Delivery Services,2,12.0,240.0,292.0,292.0,0.0,120.0,0.05,40,0,Main Store,CASH018,SUP156,01:07:35,New,Online,11081,0,292.0,No Leakage,No Anomaly
INV11085,CUST3561,SRV002,20-06-2024,Failed,Return,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,57.6,480.0,577.6,215.7123305,361.8876695,80.0,0.12,40,0,Branch A,CASH015,SUP101,20:45:16,New,Online,11085,0,577.6,Anomaly,Payment Status Mismatch
INV11087,CUST4047,SRV001,08-10-2023,Failed,Sale,Net Banking,Chicken (1kg),No Service,Meat & Fish,No Service,3,37.5,750.0,787.5,0.0,787.5,250.0,0.05,0,0,Main Store,CASH015,SUP176,14:21:11,Wholesale,Phone,11087,0,787.5,No Leakage,No Anomaly
INV11089,CUST8372,SRV003,07-10-2023,Paid,Return,Cheque,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,2,21.6,120.0,221.6,221.6,0.0,60.0,0.18,80,0,Main Store,CASH016,SUP135,13:13:40,New,In-Store,11089,0,221.6,No Leakage,No Anomaly
INV11097,CUST8206,SRV001,28-12-2023,Paid,Return,Net Banking,Milk (1L),No Service,Dairy & Eggs,No Service,10,30.0,600.0,630.0,630.0,0.0,60.0,0.05,0,0,Main Store,CASH013,SUP200,23:02:17,Regular,In-Store,11097,0,630.0,No Leakage,No Anomaly
INV11098,CUST9347,SRV003,11-08-2023,Failed,Return,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,2,7.2,40.0,127.2,32.60065254,94.59934746,20.0,0.18,80,0,Main Store,CASH004,SUP162,12:51:18,Regular,Online,11098,0,127.2,Anomaly,Payment Status Mismatch
INV11099,CUST2759,SRV003,05-08-2024,Paid,Sale,Net Banking,Oranges (1kg),Express Delivery,Fruits,Delivery Services,8,32.0,640.0,752.0,752.0,0.0,80.0,0.05,80,0,Online,CASH008,SUP192,16:45:52,Regular,In-Store,11099,0,752.0,No Leakage,No Anomaly
INV11101,CUST4956,SRV002,10-11-2024,Pending,Return,Net Banking,Detergent (1kg),Standard Delivery,Household,Delivery Services,5,120.0,1000.0,1160.0,0.0,1160.0,200.0,0.12,40,0,Branch B,CASH010,SUP186,05:36:19,Wholesale,Online,11101,0,1160.0,No Leakage,No Anomaly
INV11112,CUST3594,SRV003,01-06-2023,Paid,Sale,Net Banking,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,9,162.0,1350.0,1592.0,1398.845149,193.1548511,150.0,0.12,80,0,Main Store,CASH001,SUP137,16:57:53,New,Phone,11112,0,1592.0,Anomaly,Under Payment
INV11118,CUST9836,SRV003,10-09-2024,Failed,Return,UPI,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,3,7.5,150.0,237.5,0.0,237.5,50.0,0.05,80,0,Main Store,CASH003,SUP194,16:01:42,Regular,In-Store,11118,0,237.5,No Leakage,No Anomaly
INV11124,CUST3653,SRV001,18-10-2023,Paid,Return,UPI,Rice (1kg),No Service,Grains & Cereals,No Service,6,64.8,360.0,330.5477555,330.5477555,0.0,60.0,0.18,0,0,Online,CASH017,SUP162,22:25:10,Wholesale,In-Store,11124,0,424.8,Anomaly,Missing Charges
INV11126,CUST3400,SRV003,01-11-2023,Pending,Return,Net Banking,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,9,72.9,405.0,557.9,0.0,557.9,45.0,0.18,80,0,Branch A,CASH018,SUP154,23:56:31,Premium,In-Store,11126,0,557.9,No Leakage,No Anomaly
INV11132,CUST1209,SRV001,11-02-2023,Paid,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,7,25.2,140.0,165.2,142.5198148,22.68018516,20.0,0.18,0,0,Main Store,CASH020,SUP143,09:30:52,New,Phone,11132,0,165.2,Anomaly,Under Payment
INV11134,CUST9981,SRV003,19-08-2024,Failed,Return,Net Banking,Chips (100g),Express Delivery,Snacks,Delivery Services,10,10.0,200.0,290.0,0.0,290.0,20.0,0.05,80,0,Online,CASH015,SUP178,07:40:16,Regular,Online,11134,0,290.0,No Leakage,No Anomaly
INV11135,CUST4833,SRV001,13-06-2023,Failed,Return,Cash,Biscuits (200g),No Service,Snacks,No Service,9,32.4,270.0,302.4,0.0,302.4,30.0,0.12,0,0,Main Store,CASH002,SUP146,22:06:58,New,Online,11135,0,302.4,No Leakage,No Anomaly
INV11139,CUST5495,SRV002,25-04-2023,Pending,Sale,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,9,36.0,720.0,796.0,0.0,796.0,80.0,0.05,40,0,Branch B,CASH003,SUP153,21:43:50,Premium,Online,11139,0,796.0,No Leakage,No Anomaly
INV11141,CUST6444,SRV002,02-08-2023,Pending,Return,Credit Card,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,7,75.6,420.0,535.6,0.0,535.6,60.0,0.18,40,0,Main Store,CASH020,SUP126,16:11:29,Regular,In-Store,11141,0,535.6,No Leakage,No Anomaly
INV11142,CUST6186,SRV003,24-02-2024,Pending,Sale,Debit Card,Bananas (1kg),Express Delivery,Fruits,Delivery Services,1,2.5,50.0,132.5,0.0,132.5,50.0,0.05,80,0,Branch A,CASH012,SUP115,06:21:25,Premium,Online,11142,0,132.5,No Leakage,No Anomaly
INV11144,CUST4898,SRV003,17-02-2024,Failed,Return,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,5,90.0,750.0,920.0,0.0,920.0,150.0,0.12,80,0,Online,CASH012,SUP100,03:09:02,Regular,In-Store,11144,0,920.0,No Leakage,No Anomaly
INV11148,CUST9230,SRV003,14-06-2023,Paid,Return,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,3,22.5,450.0,552.5,656.235076,-103.735076,150.0,0.05,80,0,Branch A,CASH007,SUP138,19:01:51,Regular,Phone,11148,0,552.5,Anomaly,Excess Payment
INV11149,CUST9521,SRV001,19-03-2023,Pending,Sale,Cash,Tea Powder (250g),No Service,Beverages,No Service,9,194.4,1080.0,1274.4,0.0,1274.4,120.0,0.18,0,0,Main Store,CASH018,SUP177,05:43:51,New,Online,11149,0,1274.4,No Leakage,No Anomaly
INV11155,CUST7815,SRV003,09-10-2023,Pending,Sale,Cash,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,5,135.0,750.0,965.0,0.0,965.0,150.0,0.18,80,0,Branch B,CASH009,SUP142,01:05:13,Premium,In-Store,11155,0,965.0,No Leakage,No Anomaly
INV11158,CUST9094,SRV001,08-03-2023,Failed,Return,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,1,3.6,30.0,33.6,15.74805109,17.85194891,30.0,0.12,0,0,Main Store,CASH001,SUP169,22:49:43,Premium,Phone,11158,0,33.6,Anomaly,Payment Status Mismatch
INV11159,CUST1617,SRV002,30-10-2023,Failed,Sale,Debit Card,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,10,36.0,300.0,376.0,95.13415362,280.8658464,30.0,0.12,40,0,Branch B,CASH006,SUP133,00:55:58,Wholesale,Online,11159,0,376.0,Anomaly,Payment Status Mismatch
INV11162,CUST9524,SRV002,14-12-2024,Paid,Sale,Credit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,6,37.8,210.0,287.8,287.8,0.0,35.0,0.18,40,0,Online,CASH018,SUP163,07:01:27,Regular,Phone,11162,0,287.8,No Leakage,No Anomaly
INV11166,CUST8974,SRV002,30-07-2023,Paid,Sale,Cheque,Chips (100g),Standard Delivery,Snacks,Delivery Services,1,1.0,20.0,61.0,61.0,0.0,20.0,0.05,40,0,Branch B,CASH005,SUP180,06:41:45,Regular,Online,11166,0,61.0,No Leakage,No Anomaly
INV11167,CUST6621,SRV003,23-02-2023,Paid,Return,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,5,270.0,1500.0,1850.0,1460.455997,389.5440034,300.0,0.18,80,0,Main Store,CASH011,SUP186,11:58:17,Regular,In-Store,11167,0,1850.0,Anomaly,Under Payment
INV11169,CUST3735,SRV001,06-08-2023,Failed,Sale,Cheque,Milk (1L),No Service,Dairy & Eggs,No Service,9,97.2,540.0,637.2,107.9943545,529.2056455,60.0,0.18,0,0,Online,CASH006,SUP131,04:36:08,Premium,In-Store,11169,0,637.2,Anomaly,Payment Status Mismatch
INV11178,CUST9168,SRV001,02-10-2023,Failed,Return,UPI,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,3,4.5,90.0,94.5,0.0,94.5,30.0,0.05,0,0,Main Store,CASH006,SUP146,01:59:59,Regular,Phone,11178,0,94.5,No Leakage,No Anomaly
INV11179,CUST5848,SRV003,08-08-2024,Pending,Return,Debit Card,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,7,42.0,350.0,472.0,0.0,472.0,50.0,0.12,80,0,Main Store,CASH016,SUP122,05:34:59,Premium,Phone,11179,0,472.0,No Leakage,No Anomaly
INV11181,CUST9902,SRV001,04-12-2023,Paid,Return,UPI,Biscuits (200g),No Service,Snacks,No Service,10,54.0,300.0,354.0,414.965584,-60.96558403,30.0,0.18,0,0,Branch A,CASH011,SUP182,12:00:08,Wholesale,Phone,11181,0,354.0,Anomaly,Excess Payment
INV11182,CUST1786,SRV001,19-03-2024,Failed,Return,Net Banking,Shampoo (250ml),No Service,Personal Care,No Service,10,216.0,1800.0,2016.0,840.0271757,1175.972824,180.0,0.12,0,0,Main Store,CASH007,SUP101,08:34:00,New,In-Store,11182,0,2016.0,Anomaly,Payment Status Mismatch
INV11189,CUST3414,SRV001,13-02-2023,Paid,Return,Cash,Eggs (12 pack),No Service,Dairy & Eggs,No Service,1,8.4,70.0,68.62322729,68.62322729,0.0,70.0,0.12,0,0,Branch A,CASH007,SUP102,02:11:21,Regular,In-Store,11189,0,78.4,Anomaly,Missing Charges
INV11194,CUST8368,SRV002,07-06-2023,Failed,Sale,Debit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,6,12.0,240.0,292.0,36.77963199,255.220368,40.0,0.05,40,0,Main Store,CASH002,SUP178,05:06:54,Regular,Online,11194,0,292.0,Anomaly,Payment Status Mismatch
INV11200,CUST3528,SRV002,22-10-2024,Failed,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,10,240.0,2000.0,2240.0,0.0,2240.0,200.0,0.12,40,0,Branch B,CASH012,SUP127,21:39:47,New,Phone,11200,0,2280.0,Anomaly,Missing Charges
INV11201,CUST7620,SRV002,29-03-2024,Paid,Sale,UPI,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,6,86.4,480.0,606.4,606.4,0.0,80.0,0.18,40,0,Branch A,CASH005,SUP177,11:20:06,Wholesale,In-Store,11201,0,606.4,No Leakage,No Anomaly
INV11202,CUST9677,SRV002,16-07-2023,Pending,Return,UPI,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,28.8,160.0,182.2373202,0.0,182.2373202,40.0,0.18,40,0,Branch A,CASH002,SUP122,06:16:07,Wholesale,Online,11202,0,228.8,No Leakage,Missing Charges
INV11203,CUST2641,SRV002,05-09-2024,Paid,Sale,Net Banking,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,8,43.2,240.0,323.2,323.2,0.0,30.0,0.18,40,0,Main Store,CASH008,SUP160,21:36:23,Premium,In-Store,11203,0,323.2,No Leakage,No Anomaly
INV11204,CUST9673,SRV002,16-07-2023,Failed,Return,Cheque,Chips (100g),Standard Delivery,Snacks,Delivery Services,5,12.0,100.0,123.7697327,0.0,123.7697327,20.0,0.12,40,0,Branch A,CASH013,SUP116,23:23:44,Regular,In-Store,11204,0,152.0,Anomaly,Missing Charges
INV11208,CUST7783,SRV001,22-08-2023,Failed,Return,Cash,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,9,72.9,405.0,477.9,0.0,477.9,45.0,0.18,0,0,Branch A,CASH004,SUP184,10:56:01,Regular,Online,11208,0,477.9,No Leakage,No Anomaly
INV11216,CUST8362,SRV001,18-01-2024,Paid,Sale,Cash,Rice (1kg),No Service,Grains & Cereals,No Service,4,43.2,240.0,283.2,322.4235826,-39.22358261,60.0,0.18,0,0,Online,CASH015,SUP183,04:12:34,Premium,Online,11216,0,283.2,Anomaly,Excess Payment
INV11219,CUST5365,SRV001,08-04-2023,Pending,Return,Cheque,Bananas (1kg),No Service,Fruits,No Service,8,48.0,400.0,448.0,0.0,448.0,50.0,0.12,0,0,Branch B,CASH011,SUP117,02:11:36,Wholesale,Phone,11219,0,448.0,No Leakage,No Anomaly
INV11220,CUST4628,SRV002,01-06-2024,Paid,Return,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,3,16.2,135.0,191.2,224.3250244,-33.12502442,45.0,0.12,40,0,Main Store,CASH001,SUP138,01:41:32,Regular,In-Store,11220,0,191.2,Anomaly,Excess Payment
INV11227,CUST9230,SRV002,17-07-2024,Paid,Sale,Net Banking,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,9,27.0,540.0,607.0,477.6605177,129.3394823,60.0,0.05,40,0,Online,CASH010,SUP121,00:50:33,Wholesale,Phone,11227,0,607.0,Anomaly,Under Payment
INV11229,CUST8288,SRV001,23-10-2024,Failed,Sale,UPI,Rice (1kg),No Service,Grains & Cereals,No Service,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,0,0,Branch B,CASH002,SUP120,22:33:11,New,Online,11229,0,672.0,No Leakage,No Anomaly
INV11232,CUST5105,SRV003,24-07-2024,Paid,Sale,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,2,4.8,40.0,124.8,109.077346,15.72265396,20.0,0.12,80,0,Main Store,CASH001,SUP116,17:04:07,Regular,Online,11232,0,124.8,Anomaly,Under Payment
INV11235,CUST1897,SRV001,19-03-2024,Failed,Sale,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,5,72.0,400.0,472.0,0.0,472.0,80.0,0.18,0,0,Branch B,CASH004,SUP106,10:45:22,Wholesale,In-Store,11235,0,472.0,No Leakage,No Anomaly
INV11238,CUST7890,SRV001,29-08-2024,Pending,Return,Debit Card,Cooking Oil (1L),No Service,Pantry Staples,No Service,7,126.0,1050.0,1176.0,0.0,1176.0,150.0,0.12,0,0,Branch A,CASH017,SUP127,01:04:54,Regular,Phone,11238,0,1176.0,No Leakage,No Anomaly
INV11241,CUST8002,SRV001,22-05-2024,Failed,Sale,Credit Card,Bread (500g),No Service,Bakery,No Service,7,33.6,280.0,313.6,0.0,313.6,40.0,0.12,0,0,Main Store,CASH018,SUP186,11:36:50,New,Phone,11241,0,313.6,No Leakage,No Anomaly
INV11242,CUST8213,SRV002,07-04-2024,Paid,Sale,Cash,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,4,108.0,600.0,748.0,748.0,0.0,150.0,0.18,40,0,Online,CASH001,SUP129,18:02:28,Premium,Online,11242,0,748.0,No Leakage,No Anomaly
