Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV12178,CUST1589,SRV001,25-02-2023,Paid,Sale,UPI,Sugar (1kg),No Service,Pantry Staples,No Service,6,13.5,270.0,283.5,318.2272662,-34.72726619,45.0,0.05,0,0,Online,CASH017,SUP136,10:58:22,Premium,Phone,12178,0,283.5,Anomaly,Excess Payment
INV12184,CUST9236,SRV003,30-07-2024,Failed,Sale,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,9,567.0,3150.0,3797.0,796.6880653,3000.311935,350.0,0.18,80,0,Branch A,CASH012,SUP144,20:58:19,Regular,In-Store,12184,0,3797.0,Anomaly,Payment Status Mismatch
INV12185,CUST4390,SRV002,03-05-2023,Paid,Return,Debit Card,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,7,100.8,840.0,980.8,856.839991,123.960009,120.0,0.12,40,0,Branch A,CASH017,SUP110,01:40:32,Regular,Online,12185,0,980.8,Anomaly,Under Payment
INV12210,CUST4895,SRV001,05-11-2024,Failed,Sale,Credit Card,Cheese (200g),No Service,Dairy & Eggs,No Service,6,108.0,900.0,1008.0,367.9845443,640.0154557,150.0,0.12,0,0,Online,CASH004,SUP147,01:04:34,Wholesale,Online,12210,0,1008.0,Anomaly,Payment Status Mismatch
INV12213,CUST7908,SRV001,15-09-2024,Failed,Return,Cash,Coffee Powder (200g),No Service,Beverages,No Service,1,42.0,350.0,392.0,174.7524639,217.2475361,350.0,0.12,0,0,Main Store,CASH015,SUP120,22:46:12,Wholesale,In-Store,12213,0,392.0,Anomaly,Payment Status Mismatch
INV12214,CUST1075,SRV003,06-04-2023,Failed,Sale,Credit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,9,56.7,315.0,451.7,165.2152239,286.4847761,35.0,0.18,80,0,Main Store,CASH002,SUP159,03:44:48,Premium,In-Store,12214,0,451.7,Anomaly,Payment Status Mismatch
INV12216,CUST7128,SRV001,03-09-2024,Failed,Sale,Net Banking,Lentils (1kg),No Service,Grains & Cereals,No Service,8,40.0,800.0,840.0,263.1338099,576.8661901,100.0,0.05,0,0,Branch B,CASH011,SUP117,18:10:26,Premium,In-Store,12216,0,840.0,Anomaly,Payment Status Mismatch
INV12234,CUST3112,SRV001,20-08-2024,Paid,Return,Cheque,Soap (100g),No Service,Personal Care,No Service,8,16.0,320.0,336.0,257.9616053,78.03839466,40.0,0.05,0,0,Branch A,CASH020,SUP130,06:19:39,Regular,Phone,12234,0,336.0,Anomaly,Under Payment
INV12235,CUST2616,SRV002,05-06-2023,Pending,Sale,Cheque,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,5,17.5,350.0,307.2083003,0.0,307.2083003,70.0,0.05,40,0,Branch B,CASH015,SUP186,23:12:56,Regular,Phone,12235,0,407.5,Anomaly,Missing Charges
INV12249,CUST6429,SRV001,02-04-2023,Paid,Sale,UPI,Potatoes (1kg),No Service,Fresh Vegetables,No Service,4,16.8,140.0,156.8,126.8878172,29.91218282,35.0,0.12,0,0,Online,CASH008,SUP123,09:39:54,Wholesale,Phone,12249,0,156.8,Anomaly,Under Payment
INV12255,CUST1942,SRV001,30-07-2023,Failed,Return,Cash,Fish (1kg),No Service,Meat & Fish,No Service,3,108.0,900.0,1008.0,315.6429602,692.3570398,300.0,0.12,0,0,Online,CASH016,SUP151,01:36:59,Wholesale,Online,12255,0,1008.0,Anomaly,Payment Status Mismatch
INV12261,CUST5580,SRV001,11-03-2024,Failed,Sale,Debit Card,Cooking Oil (1L),No Service,Pantry Staples,No Service,8,216.0,1200.0,1416.0,272.2951373,1143.704863,150.0,0.18,0,0,Branch B,CASH017,SUP129,18:25:14,New,Online,12261,0,1416.0,Anomaly,Payment Status Mismatch
INV12274,CUST6573,SRV003,22-04-2023,Paid,Return,Net Banking,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,5,15.0,300.0,395.0,293.6371388,101.3628612,60.0,0.05,80,0,Branch A,CASH009,SUP158,19:54:02,New,Online,12274,0,395.0,Anomaly,Under Payment
INV12277,CUST1982,SRV001,27-11-2024,Paid,Sale,UPI,Salt (1kg),No Service,Pantry Staples,No Service,1,2.4,20.0,22.4,24.79388103,-2.39388103,20.0,0.12,0,0,Online,CASH002,SUP168,23:00:30,New,In-Store,12277,0,22.4,Anomaly,Excess Payment
INV12299,CUST2196,SRV001,04-12-2024,Paid,Return,Net Banking,Chicken (1kg),No Service,Meat & Fish,No Service,6,270.0,1500.0,1770.0,1455.482964,314.5170359,250.0,0.18,0,0,Branch B,CASH004,SUP137,18:25:29,Wholesale,Phone,12299,0,1770.0,Anomaly,Under Payment
INV12302,CUST2605,SRV002,16-01-2024,Pending,Return,Debit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,7,87.5,1750.0,1877.5,0.0,1877.5,250.0,0.05,40,0,Branch A,CASH016,SUP152,21:17:53,Premium,Online,12302,1,1877.5,Anomaly,Duplicate Entries
INV12302,CUST3363,SRV002,18-12-2023,Pending,Sale,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,10,144.0,800.0,844.3024473,0.0,844.3024473,80.0,0.18,40,0,Branch A,CASH006,SUP143,20:32:28,New,In-Store,12302,1,984.0,Anomaly,Missing Charges
INV12307,CUST5303,SRV001,11-01-2024,Failed,Sale,UPI,Onions (1kg),No Service,Fresh Vegetables,No Service,1,4.8,40.0,44.8,13.41717565,31.38282435,40.0,0.12,0,0,Branch B,CASH020,SUP165,13:49:08,Premium,Online,12307,0,44.8,Anomaly,Payment Status Mismatch
INV12311,CUST2125,SRV001,08-12-2023,Paid,Sale,Credit Card,Salt (1kg),No Service,Pantry Staples,No Service,9,9.0,180.0,189.0,139.6923184,49.3076816,20.0,0.05,0,0,Branch B,CASH020,SUP138,20:56:06,New,Phone,12311,0,189.0,Anomaly,Under Payment
INV12314,CUST5559,SRV003,12-07-2023,Paid,Sale,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,8.0,160.0,248.0,297.5064339,-49.50643395,40.0,0.05,80,0,Branch A,CASH010,SUP167,17:01:15,Premium,In-Store,12314,0,248.0,Anomaly,Excess Payment
INV12315,CUST7993,SRV001,18-02-2023,Paid,Return,UPI,Salt (1kg),No Service,Pantry Staples,No Service,2,4.8,40.0,44.8,51.27793523,-6.477935232,20.0,0.12,0,0,Main Store,CASH005,SUP165,10:10:18,Wholesale,Online,12315,0,44.8,Anomaly,Excess Payment
INV12320,CUST3512,SRV002,07-05-2024,Failed,Sale,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,9,22.5,450.0,411.37521,0.0,411.37521,50.0,0.05,40,0,Online,CASH017,SUP179,20:52:34,Premium,In-Store,12320,0,512.5,Anomaly,Missing Charges
INV12338,CUST7008,SRV003,03-12-2023,Failed,Return,Net Banking,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,8,57.6,480.0,617.6,70.27288167,547.3271183,60.0,0.12,80,0,Branch B,CASH009,SUP137,01:52:07,Wholesale,Phone,12338,0,617.6,Anomaly,Payment Status Mismatch
INV12358,CUST2423,SRV002,28-09-2024,Paid,Return,Cash,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,9,27.0,540.0,607.0,698.1466361,-91.14663606,60.0,0.05,40,0,Branch A,CASH003,SUP186,14:52:04,New,Online,12358,0,607.0,Anomaly,Excess Payment
INV12363,CUST5382,SRV002,21-04-2024,Paid,Return,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,6,48.6,270.0,318.6,318.6,0.0,45.0,0.18,40,0,Branch A,CASH015,SUP188,03:19:31,Wholesale,Online,12363,0,358.6,Anomaly,Missing Charges
INV12375,CUST6674,SRV001,28-11-2024,Paid,Sale,Credit Card,Bananas (1kg),No Service,Fruits,No Service,3,7.5,150.0,157.5,111.820029,45.67997101,50.0,0.05,0,0,Online,CASH017,SUP102,23:35:27,New,In-Store,12375,0,157.5,Anomaly,Under Payment
INV12400,CUST6253,SRV001,12-06-2023,Pending,Sale,Cheque,Biscuits (200g),No Service,Snacks,No Service,9,13.5,270.0,240.3606274,0.0,240.3606274,30.0,0.05,0,0,Online,CASH019,SUP163,16:14:58,Wholesale,Online,12400,0,283.5,Anomaly,Missing Charges
INV12408,CUST4033,SRV001,06-11-2023,Paid,Return,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,1,2.5,50.0,52.5,60.55249177,-8.052491768,50.0,0.05,0,0,Online,CASH009,SUP194,06:50:06,Wholesale,In-Store,12408,0,52.5,Anomaly,Excess Payment
INV12413,CUST9998,SRV001,30-10-2023,Paid,Sale,Cheque,Detergent (1kg),No Service,Household,No Service,7,168.0,1400.0,1568.0,1367.149905,200.8500951,200.0,0.12,0,0,Branch B,CASH002,SUP147,00:31:59,New,Online,12413,0,1568.0,Anomaly,Under Payment
INV12426,CUST6689,SRV002,26-11-2023,Failed,Sale,Cheque,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,4,72.0,600.0,712.0,321.9933968,390.0066032,150.0,0.12,40,0,Branch A,CASH019,SUP131,21:31:17,New,Phone,12426,0,712.0,Anomaly,Payment Status Mismatch
INV12450,CUST6250,SRV003,23-04-2024,Pending,Return,Credit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,1,6.0,120.0,206.0,0.0,206.0,120.0,0.05,80,0,Branch B,CASH004,SUP179,08:16:42,New,Phone,12450,1,206.0,Anomaly,Duplicate Entries
INV12450,CUST1823,SRV001,04-05-2023,Paid,Return,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,6,48.6,270.0,318.6,318.6,0.0,45.0,0.18,0,0,Branch B,CASH010,SUP102,19:31:32,Wholesale,In-Store,12450,1,318.6,Anomaly,Duplicate Entries
INV12459,CUST8141,SRV003,07-02-2023,Paid,Sale,Net Banking,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,5,150.0,1250.0,1480.0,1329.129553,150.8704466,250.0,0.12,80,0,Branch B,CASH006,SUP110,14:40:11,Premium,Phone,12459,0,1480.0,Anomaly,Under Payment
INV12474,CUST3248,SRV003,27-01-2023,Paid,Sale,Net Banking,Apples (1kg),Express Delivery,Fruits,Delivery Services,8,48.0,960.0,1088.0,1210.513085,-122.5130846,120.0,0.05,80,0,Online,CASH004,SUP149,13:45:59,Regular,Phone,12474,0,1088.0,Anomaly,Excess Payment
INV12475,CUST6028,SRV003,15-03-2024,Failed,Sale,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,7,56.7,315.0,451.7,167.9615636,283.7384364,45.0,0.18,80,0,Branch A,CASH012,SUP111,15:26:38,Wholesale,Online,12475,0,451.7,Anomaly,Payment Status Mismatch
INV12486,CUST9618,SRV002,21-09-2024,Paid,Return,Credit Card,Apples (1kg),Standard Delivery,Fruits,Delivery Services,4,24.0,480.0,504.0,504.0,0.0,120.0,0.05,40,0,Branch A,CASH012,SUP195,06:30:13,New,Phone,12486,0,544.0,Anomaly,Missing Charges
INV12487,CUST6253,SRV003,29-11-2023,Paid,Sale,UPI,Soap (100g),Express Delivery,Personal Care,Delivery Services,2,14.4,80.0,174.4,205.0926557,-30.69265574,40.0,0.18,80,0,Online,CASH008,SUP153,02:45:03,New,Online,12487,0,174.4,Anomaly,Excess Payment
INV12516,CUST7771,SRV003,26-04-2023,Paid,Sale,UPI,Oranges (1kg),Express Delivery,Fruits,Delivery Services,8,76.8,640.0,796.8,561.8589172,234.9410828,80.0,0.12,80,0,Branch A,CASH002,SUP120,06:06:45,Regular,Phone,12516,0,796.8,Anomaly,Under Payment
INV12517,CUST4212,SRV001,03-11-2024,Paid,Sale,Debit Card,Rice (1kg),No Service,Grains & Cereals,No Service,9,64.8,540.0,604.8,471.9109867,132.8890133,60.0,0.12,0,0,Main Store,CASH008,SUP141,10:50:07,Premium,Online,12517,0,604.8,Anomaly,Under Payment
INV12518,CUST5956,SRV001,26-05-2023,Failed,Return,Net Banking,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,10,81.0,450.0,531.0,241.581756,289.418244,45.0,0.18,0,0,Branch A,CASH002,SUP152,00:49:29,Wholesale,Online,12518,0,531.0,Anomaly,Payment Status Mismatch
INV12519,CUST8171,SRV003,31-01-2024,Failed,Return,Cash,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,5,90.0,500.0,670.0,248.6518175,421.3481825,100.0,0.18,80,0,Online,CASH015,SUP130,05:56:17,Regular,Phone,12519,0,670.0,Anomaly,Payment Status Mismatch
INV12520,CUST6889,SRV003,29-08-2023,Failed,Return,Debit Card,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,3,24.3,135.0,239.3,101.2644981,138.0355019,45.0,0.18,80,0,Branch B,CASH010,SUP100,03:52:06,Premium,In-Store,12520,0,239.3,Anomaly,Payment Status Mismatch
INV12524,CUST6171,SRV002,20-04-2023,Pending,Return,Cheque,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,2,14.4,120.0,134.4,0.0,134.4,60.0,0.12,40,0,Branch A,CASH001,SUP152,06:59:04,Regular,Online,12524,0,174.4,Anomaly,Missing Charges
INV12544,CUST2030,SRV002,19-03-2024,Failed,Return,Net Banking,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,2,5.0,100.0,145.0,15.28458661,129.7154134,50.0,0.05,40,0,Online,CASH018,SUP194,18:14:31,Premium,Phone,12544,0,145.0,Anomaly,Payment Status Mismatch
INV12549,CUST7418,SRV003,22-11-2024,Paid,Sale,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,10,22.5,450.0,552.5,459.1144298,93.38557022,45.0,0.05,80,0,Branch B,CASH008,SUP163,01:16:12,New,Online,12549,0,552.5,Anomaly,Under Payment
INV12580,CUST3497,SRV001,11-06-2023,Pending,Sale,UPI,Coffee Powder (200g),No Service,Beverages,No Service,3,189.0,1050.0,1019.831394,0.0,1019.831394,350.0,0.18,0,0,Branch B,CASH013,SUP177,03:13:59,Regular,In-Store,12580,0,1239.0,Anomaly,Missing Charges
INV12583,CUST7129,SRV001,09-10-2023,Paid,Return,Debit Card,Lentils (1kg),No Service,Grains & Cereals,No Service,10,120.0,1000.0,1120.0,1234.152304,-114.1523037,100.0,0.12,0,0,Online,CASH018,SUP166,21:42:37,Premium,In-Store,12583,0,1120.0,Anomaly,Excess Payment
INV12593,CUST9673,SRV002,08-01-2023,Failed,Return,UPI,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,1,5.4,45.0,90.4,37.02554979,53.37445021,45.0,0.12,40,0,Branch A,CASH005,SUP147,13:58:58,Regular,In-Store,12593,0,90.4,Anomaly,Payment Status Mismatch
INV12596,CUST1206,SRV001,12-07-2023,Paid,Return,Debit Card,Milk (1L),No Service,Dairy & Eggs,No Service,4,43.2,240.0,227.2757058,227.2757058,0.0,60.0,0.18,0,0,Branch A,CASH016,SUP136,15:46:14,Wholesale,In-Store,12596,0,283.2,Anomaly,Missing Charges
INV12599,CUST2736,SRV002,09-12-2023,Paid,Sale,Cash,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,5,315.0,1750.0,2105.0,2524.32295,-419.3229499,350.0,0.18,40,0,Main Store,CASH018,SUP123,03:35:14,Wholesale,Phone,12599,0,2105.0,Anomaly,Excess Payment
INV12621,CUST2277,SRV002,03-08-2023,Paid,Return,Net Banking,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,4,252.0,1400.0,1692.0,1885.927867,-193.9278667,350.0,0.18,40,0,Main Store,CASH006,SUP162,01:22:49,Premium,In-Store,12621,0,1692.0,Anomaly,Excess Payment
INV12624,CUST4671,SRV003,01-09-2024,Paid,Sale,Debit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,2,15.0,300.0,315.0,315.0,0.0,150.0,0.05,80,0,Main Store,CASH001,SUP154,21:24:32,Premium,In-Store,12624,0,395.0,Anomaly,Missing Charges
INV12628,CUST4492,SRV002,18-11-2024,Pending,Sale,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,8,216.0,1200.0,1120.540445,0.0,1120.540445,150.0,0.18,40,0,Online,CASH012,SUP165,07:23:51,Premium,Online,12628,0,1456.0,Anomaly,Missing Charges
INV12670,CUST4758,SRV002,08-05-2023,Failed,Return,Credit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,9,75.6,630.0,745.6,271.0870847,474.5129153,70.0,0.12,40,0,Main Store,CASH009,SUP155,07:26:27,Regular,Phone,12670,0,745.6,Anomaly,Payment Status Mismatch
INV12679,CUST3607,SRV003,28-09-2024,Paid,Return,UPI,Apples (1kg),Express Delivery,Fruits,Delivery Services,2,12.0,240.0,332.0,378.5806383,-46.58063827,120.0,0.05,80,0,Main Store,CASH008,SUP103,04:52:56,Wholesale,Phone,12679,0,332.0,Anomaly,Excess Payment
INV12683,CUST5604,SRV001,29-11-2023,Paid,Return,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,3,9.0,180.0,189.0,166.2145629,22.7854371,60.0,0.05,0,0,Online,CASH007,SUP109,22:39:02,Premium,In-Store,12683,0,189.0,Anomaly,Under Payment
INV12689,CUST7824,SRV001,05-06-2023,Failed,Sale,Debit Card,Bread (500g),No Service,Bakery,No Service,6,28.8,240.0,268.8,111.9389106,156.8610894,40.0,0.12,0,0,Main Store,CASH016,SUP176,21:40:03,Wholesale,Phone,12689,0,268.8,Anomaly,Payment Status Mismatch
INV12700,CUST3048,SRV002,26-04-2024,Paid,Sale,UPI,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,10,30.0,600.0,670.0,570.8384008,99.16159919,60.0,0.05,40,0,Online,CASH001,SUP122,09:09:01,Premium,Online,12700,0,670.0,Anomaly,Under Payment
INV12717,CUST9795,SRV002,05-10-2023,Paid,Sale,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,24.0,480.0,544.0,647.448186,-103.448186,80.0,0.05,40,0,Branch A,CASH005,SUP132,11:17:29,Wholesale,Online,12717,0,544.0,Anomaly,Excess Payment
INV12733,CUST3077,SRV002,23-03-2023,Paid,Sale,Cash,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,1,18.0,150.0,208.0,229.8208705,-21.82087054,150.0,0.12,40,0,Online,CASH018,SUP167,10:44:58,Wholesale,Phone,12733,0,208.0,Anomaly,Excess Payment
INV12738,CUST6631,SRV001,15-04-2024,Paid,Return,UPI,Eggs (12 pack),No Service,Dairy & Eggs,No Service,6,75.6,420.0,495.6,547.364227,-51.76422703,70.0,0.18,0,0,Branch B,CASH001,SUP182,04:08:31,New,Phone,12738,0,495.6,Anomaly,Excess Payment
INV12749,CUST2496,SRV001,03-03-2023,Pending,Sale,UPI,Oranges (1kg),No Service,Fruits,No Service,10,96.0,800.0,772.1348472,0.0,772.1348472,80.0,0.12,0,0,Online,CASH003,SUP111,13:30:39,Wholesale,In-Store,12749,0,896.0,Anomaly,Missing Charges
INV12754,CUST5578,SRV003,25-09-2024,Pending,Sale,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,7,52.5,1050.0,1064.077248,0.0,1064.077248,150.0,0.05,80,0,Branch B,CASH010,SUP156,06:28:57,Premium,Online,12754,0,1182.5,Anomaly,Missing Charges
INV12755,CUST8404,SRV001,29-07-2024,Failed,Sale,Net Banking,Potatoes (1kg),No Service,Fresh Vegetables,No Service,4,25.2,140.0,165.2,66.51912642,98.68087358,35.0,0.18,0,0,Branch A,CASH015,SUP120,06:59:27,New,Phone,12755,0,165.2,Anomaly,Payment Status Mismatch
INV12760,CUST3076,SRV003,02-07-2023,Failed,Return,Debit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,8,48.0,960.0,1008.0,0.0,1008.0,120.0,0.05,80,0,Branch B,CASH015,SUP133,23:59:38,New,In-Store,12760,0,1088.0,Anomaly,Missing Charges
INV12770,CUST1733,SRV001,30-06-2024,Pending,Sale,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,10,25.0,500.0,525.0,0.0,525.0,50.0,0.05,0,0,Online,CASH003,SUP182,23:17:02,New,Phone,12770,1,525.0,Anomaly,Duplicate Entries
INV12770,CUST7328,SRV002,09-04-2024,Failed,Sale,Net Banking,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,6,129.6,720.0,889.6,375.7479364,513.8520636,120.0,0.18,40,0,Main Store,CASH009,SUP131,16:31:53,Premium,In-Store,12770,1,889.6,Anomaly,Payment Status Mismatch
INV12779,CUST3464,SRV002,28-09-2024,Paid,Sale,Cheque,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,11.25,225.0,236.25,236.25,0.0,45.0,0.05,40,0,Online,CASH003,SUP145,21:22:51,New,Online,12779,0,276.25,Anomaly,Missing Charges
INV12803,CUST9310,SRV001,28-02-2024,Failed,Return,Debit Card,Biscuits (200g),No Service,Snacks,No Service,8,43.2,240.0,283.2,82.2213189,200.9786811,30.0,0.18,0,0,Branch B,CASH017,SUP185,04:18:06,Premium,Online,12803,0,283.2,Anomaly,Payment Status Mismatch
INV12808,CUST6727,SRV002,09-03-2024,Paid,Sale,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,2,108.0,600.0,748.0,610.1037926,137.8962074,300.0,0.18,40,0,Main Store,CASH013,SUP165,16:58:17,New,In-Store,12808,0,748.0,Anomaly,Under Payment
INV12834,CUST9292,SRV002,24-02-2023,Paid,Return,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,270.0,1500.0,1810.0,2138.243007,-328.2430071,300.0,0.18,40,0,Online,CASH001,SUP137,14:01:30,New,In-Store,12834,0,1810.0,Anomaly,Excess Payment
INV12843,CUST7643,SRV001,03-06-2023,Paid,Return,Cheque,Biscuits (200g),No Service,Snacks,No Service,9,13.5,270.0,283.5,198.7834957,84.71650432,30.0,0.05,0,0,Branch A,CASH003,SUP117,07:18:41,New,In-Store,12843,0,283.5,Anomaly,Under Payment
INV12847,CUST6162,SRV003,12-10-2024,Paid,Sale,UPI,Chips (100g),Express Delivery,Snacks,Delivery Services,4,14.4,80.0,174.4,133.6554363,40.74456366,20.0,0.18,80,0,Branch A,CASH015,SUP174,05:42:41,New,In-Store,12847,0,174.4,Anomaly,Under Payment
INV12849,CUST3363,SRV003,29-03-2024,Failed,Sale,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,10,150.0,3000.0,3150.0,0.0,3150.0,300.0,0.05,80,0,Online,CASH019,SUP142,14:10:10,Premium,Phone,12849,0,3230.0,Anomaly,Missing Charges
INV12854,CUST1300,SRV002,02-04-2024,Failed,Return,Debit Card,Apples (1kg),Standard Delivery,Fruits,Delivery Services,7,100.8,840.0,819.6424747,0.0,819.6424747,120.0,0.12,40,0,Online,CASH011,SUP121,01:02:41,Premium,Online,12854,0,980.8,Anomaly,Missing Charges
INV12863,CUST8809,SRV002,12-05-2023,Paid,Return,Credit Card,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,7,126.0,700.0,866.0,687.4576004,178.5423996,100.0,0.18,40,0,Branch A,CASH012,SUP139,02:56:48,New,Online,12863,0,866.0,Anomaly,Under Payment
INV12865,CUST1473,SRV003,26-05-2024,Failed,Sale,Cheque,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,6,21.6,120.0,221.6,84.05370157,137.5462984,20.0,0.18,80,0,Branch A,CASH008,SUP108,04:49:12,New,Phone,12865,0,221.6,Anomaly,Payment Status Mismatch
INV12868,CUST3064,SRV003,18-11-2024,Paid,Return,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,5,63.0,350.0,493.0,365.769097,127.230903,70.0,0.18,80,0,Main Store,CASH013,SUP198,18:21:51,New,In-Store,12868,0,493.0,Anomaly,Under Payment
INV12869,CUST6575,SRV002,18-01-2023,Paid,Return,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,8,336.0,2800.0,3176.0,3767.527695,-591.5276947,350.0,0.12,40,0,Branch B,CASH019,SUP183,21:22:27,Wholesale,In-Store,12869,0,3176.0,Anomaly,Excess Payment
INV12871,CUST2339,SRV003,05-03-2023,Paid,Return,Net Banking,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,2,54.0,300.0,434.0,344.9445431,89.05545689,150.0,0.18,80,0,Branch B,CASH009,SUP143,18:34:50,Premium,Online,12871,0,434.0,Anomaly,Under Payment
INV12900,CUST2528,SRV003,25-01-2023,Paid,Sale,Credit Card,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,5,11.25,225.0,316.25,364.3705847,-48.12058468,45.0,0.05,80,0,Main Store,CASH015,SUP103,03:15:53,Regular,Phone,12900,0,316.25,Anomaly,Excess Payment
INV12906,CUST4297,SRV001,17-07-2024,Failed,Return,Credit Card,Apples (1kg),No Service,Fruits,No Service,7,100.8,840.0,940.8,402.1524247,538.6475753,120.0,0.12,0,0,Main Store,CASH019,SUP144,15:23:46,Regular,Phone,12906,0,940.8,Anomaly,Payment Status Mismatch
INV12914,CUST7653,SRV003,21-03-2023,Paid,Return,Debit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,1,18.0,150.0,248.0,277.5477778,-29.54777781,150.0,0.12,80,0,Online,CASH010,SUP103,05:48:14,Premium,Online,12914,0,248.0,Anomaly,Excess Payment
INV12930,CUST8997,SRV001,01-05-2024,Failed,Sale,Credit Card,Chips (100g),No Service,Snacks,No Service,4,4.0,80.0,84.0,0.0,84.0,20.0,0.05,0,0,Branch B,CASH012,SUP107,21:23:21,Premium,In-Store,12930,1,84.0,Anomaly,Duplicate Entries
INV12930,CUST1827,SRV002,21-12-2023,Paid,Return,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,9,243.0,1350.0,1633.0,1926.825881,-293.8258808,150.0,0.18,40,0,Branch A,CASH017,SUP133,21:27:03,Premium,Online,12930,1,1633.0,Anomaly,Duplicate Entries
INV12940,CUST6773,SRV002,04-08-2024,Failed,Return,Cash,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,7,189.0,1050.0,1279.0,588.3039953,690.6960047,150.0,0.18,40,0,Branch A,CASH009,SUP125,02:27:40,New,In-Store,12940,0,1279.0,Anomaly,Payment Status Mismatch
