Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV11679,CUST1979,SRV001,12-07-2024,Failed,Sale,Cash,Rice (1kg),No Service,Grains & Cereals,No Service,7,21.0,420.0,441.0,0.0,441.0,60.0,0.05,0,0,Branch B,CASH002,SUP177,02:09:46,Wholesale,Phone,11679,0,441.0,No Leakage,No Anomaly
INV11687,CUST1724,SRV003,14-02-2024,Paid,Sale,UPI,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,18.0,100.0,198.0,198.0,0.0,100.0,0.18,80,0,Online,CASH009,SUP197,06:20:00,Premium,In-Store,11687,0,198.0,No Leakage,No Anomaly
INV11690,CUST8562,SRV002,23-04-2024,Paid,Return,Cheque,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,4,28.8,240.0,308.8,308.8,0.0,60.0,0.12,40,0,Branch B,CASH015,SUP189,12:57:40,Wholesale,In-Store,11690,0,308.8,No Leakage,No Anomaly
INV11692,CUST8118,SRV001,06-09-2024,Failed,Sale,Cash,Shampoo (250ml),No Service,Personal Care,No Service,8,172.8,1440.0,1466.738092,0.0,1466.738092,180.0,0.12,0,0,Branch B,CASH008,SUP124,04:55:40,Wholesale,In-Store,11692,0,1612.8,No Leakage,No Anomaly
INV11694,CUST2997,SRV003,15-11-2024,Paid,Return,Credit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,5,36.0,300.0,416.0,416.0,0.0,60.0,0.12,80,0,Branch A,CASH009,SUP150,22:32:06,Wholesale,Online,11694,0,416.0,No Leakage,No Anomaly
INV11698,CUST4495,SRV001,28-05-2024,Pending,Return,Net Banking,Biscuits (200g),No Service,Snacks,No Service,6,9.0,180.0,189.0,0.0,189.0,30.0,0.05,0,0,Main Store,CASH017,SUP117,15:52:10,Premium,In-Store,11698,0,189.0,No Leakage,No Anomaly
INV11699,CUST5110,SRV003,26-08-2023,Paid,Sale,UPI,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,3,162.0,900.0,1142.0,1142.0,0.0,300.0,0.18,80,0,Branch B,CASH002,SUP145,00:19:45,New,Phone,11699,0,1142.0,No Leakage,No Anomaly
INV11709,CUST8483,SRV001,23-02-2023,Paid,Return,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,9,129.6,720.0,849.6,849.6,0.0,80.0,0.18,0,0,Branch B,CASH016,SUP183,13:29:43,Premium,In-Store,11709,0,849.6,No Leakage,No Anomaly
INV11712,CUST7716,SRV003,03-02-2023,Failed,Return,Cheque,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,8,259.2,1440.0,1779.2,0.0,1779.2,180.0,0.18,80,0,Online,CASH004,SUP188,22:37:14,Regular,Phone,11712,0,1779.2,No Leakage,No Anomaly
INV11713,CUST7753,SRV003,11-05-2024,Paid,Return,Cheque,Oranges (1kg),Express Delivery,Fruits,Delivery Services,8,76.8,640.0,796.8,796.8,0.0,80.0,0.12,80,0,Branch A,CASH017,SUP193,02:47:48,New,Online,11713,0,796.8,No Leakage,No Anomaly
INV11717,CUST9736,SRV001,03-03-2023,Failed,Return,Credit Card,Bananas (1kg),No Service,Fruits,No Service,8,72.0,400.0,472.0,0.0,472.0,50.0,0.18,0,0,Main Store,CASH015,SUP190,13:51:29,Wholesale,Online,11717,0,472.0,No Leakage,No Anomaly
INV11718,CUST9684,SRV003,31-07-2023,Failed,Return,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,186.2,0.0,186.2,45.0,0.18,80,0,Branch B,CASH004,SUP189,10:16:59,Regular,Online,11718,0,186.2,No Leakage,No Anomaly
INV11724,CUST3892,SRV003,06-09-2024,Paid,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,12.0,240.0,332.0,332.0,0.0,60.0,0.05,80,0,Branch B,CASH011,SUP187,16:23:47,Premium,In-Store,11724,0,332.0,No Leakage,No Anomaly
INV11725,CUST3617,SRV001,11-06-2023,Pending,Sale,Cheque,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,9,13.5,270.0,283.5,0.0,283.5,30.0,0.05,0,0,Online,CASH013,SUP157,09:20:50,Regular,In-Store,11725,0,283.5,No Leakage,No Anomaly
INV11734,CUST4145,SRV003,08-08-2024,Failed,Return,Cash,Detergent (1kg),Express Delivery,Household,Delivery Services,1,24.0,200.0,304.0,0.0,304.0,200.0,0.12,80,0,Branch A,CASH019,SUP155,18:56:52,Wholesale,Online,11734,0,304.0,No Leakage,No Anomaly
INV11735,CUST9648,SRV003,27-11-2024,Pending,Return,Cheque,Bread (500g),Express Delivery,Bakery,Delivery Services,2,9.6,80.0,169.6,0.0,169.6,40.0,0.12,80,0,Online,CASH014,SUP128,11:02:41,New,Phone,11735,0,169.6,No Leakage,No Anomaly
INV11751,CUST5477,SRV003,15-03-2023,Pending,Sale,Debit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,10,72.0,400.0,552.0,0.0,552.0,40.0,0.18,80,0,Branch A,CASH017,SUP176,17:49:09,New,In-Store,11751,0,552.0,No Leakage,No Anomaly
INV11754,CUST4238,SRV002,03-03-2023,Pending,Return,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,17.5,350.0,407.5,0.0,407.5,350.0,0.05,40,0,Online,CASH015,SUP199,00:15:27,Premium,Phone,11754,0,407.5,No Leakage,No Anomaly
INV11762,CUST4389,SRV001,11-12-2024,Pending,Sale,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,5,27.0,150.0,177.0,0.0,177.0,30.0,0.18,0,0,Main Store,CASH012,SUP120,21:32:51,Regular,In-Store,11762,0,177.0,No Leakage,No Anomaly
INV11763,CUST1354,SRV003,28-03-2024,Failed,Return,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,8,16.0,320.0,416.0,0.0,416.0,40.0,0.05,80,0,Main Store,CASH001,SUP158,10:34:15,Regular,In-Store,11763,0,416.0,No Leakage,No Anomaly
INV11764,CUST3358,SRV003,05-01-2024,Paid,Return,Debit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,3,52.5,1050.0,1182.5,1182.5,0.0,350.0,0.05,80,0,Branch A,CASH008,SUP180,11:13:10,Wholesale,Online,11764,0,1182.5,No Leakage,No Anomaly
INV11765,CUST3410,SRV002,10-11-2024,Pending,Sale,UPI,Soap (100g),Standard Delivery,Personal Care,Delivery Services,7,33.6,280.0,353.6,0.0,353.6,40.0,0.12,40,0,Branch A,CASH005,SUP103,18:37:18,Regular,Online,11765,0,353.6,No Leakage,No Anomaly
INV11767,CUST1824,SRV002,04-09-2023,Paid,Sale,UPI,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,2,5.0,100.0,145.0,145.0,0.0,50.0,0.05,40,0,Branch A,CASH018,SUP113,19:10:21,Regular,Phone,11767,0,145.0,No Leakage,No Anomaly
INV11770,CUST2183,SRV001,05-10-2024,Failed,Sale,Credit Card,Biscuits (200g),No Service,Snacks,No Service,1,5.4,30.0,35.4,0.0,35.4,30.0,0.18,0,0,Branch B,CASH009,SUP101,22:52:10,New,Phone,11770,0,35.4,No Leakage,No Anomaly
INV11772,CUST8603,SRV001,16-08-2024,Pending,Sale,UPI,Apples (1kg),No Service,Fruits,No Service,9,129.6,1080.0,1209.6,0.0,1209.6,120.0,0.12,0,0,Branch B,CASH018,SUP174,12:47:45,Premium,Phone,11772,0,1209.6,No Leakage,No Anomaly
INV11775,CUST1132,SRV002,21-12-2024,Pending,Sale,Debit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,4,16.0,320.0,376.0,0.0,376.0,80.0,0.05,40,0,Branch B,CASH015,SUP108,21:42:45,Wholesale,In-Store,11775,0,376.0,No Leakage,No Anomaly
INV11777,CUST4863,SRV003,09-06-2023,Paid,Return,Debit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,21.0,175.0,276.0,276.0,0.0,35.0,0.12,80,0,Main Store,CASH016,SUP118,06:36:34,New,Phone,11777,0,276.0,No Leakage,No Anomaly
INV11779,CUST6748,SRV001,28-06-2023,Paid,Return,Debit Card,Chicken (1kg),No Service,Meat & Fish,No Service,8,360.0,2000.0,2360.0,2360.0,0.0,250.0,0.18,0,0,Online,CASH016,SUP162,15:35:42,New,In-Store,11779,0,2360.0,No Leakage,No Anomaly
INV11782,CUST6134,SRV003,18-10-2023,Failed,Sale,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,9,324.0,2700.0,3104.0,0.0,3104.0,300.0,0.12,80,0,Main Store,CASH011,SUP193,05:59:51,Regular,Phone,11782,0,3104.0,No Leakage,No Anomaly
INV11790,CUST1524,SRV002,17-09-2024,Pending,Sale,Debit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,8.4,70.0,118.4,0.0,118.4,35.0,0.12,40,0,Branch B,CASH003,SUP136,01:25:49,New,In-Store,11790,0,118.4,No Leakage,No Anomaly
INV11800,CUST5469,SRV003,15-09-2023,Pending,Return,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,2,36.0,300.0,416.0,0.0,416.0,150.0,0.12,80,0,Online,CASH012,SUP140,13:46:20,Regular,In-Store,11800,0,416.0,No Leakage,No Anomaly
INV11807,CUST3719,SRV003,18-02-2024,Failed,Sale,Debit Card,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,9,324.0,2700.0,3104.0,0.0,3104.0,300.0,0.12,80,0,Online,CASH011,SUP167,12:47:18,Regular,Phone,11807,0,3104.0,No Leakage,No Anomaly
INV11811,CUST5325,SRV001,18-06-2024,Pending,Sale,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,7,37.8,210.0,247.8,0.0,247.8,30.0,0.18,0,0,Online,CASH016,SUP148,15:05:24,Wholesale,Online,11811,0,247.8,No Leakage,No Anomaly
INV11814,CUST9858,SRV003,06-08-2024,Pending,Sale,Cheque,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,16.2,90.0,186.2,0.0,186.2,30.0,0.18,80,0,Main Store,CASH006,SUP163,22:35:20,Wholesale,Online,11814,0,186.2,No Leakage,No Anomaly
INV11816,CUST9280,SRV003,06-04-2024,Failed,Return,Debit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,38.4,320.0,438.4,0.0,438.4,40.0,0.12,80,0,Branch B,CASH016,SUP109,15:52:35,Premium,Phone,11816,0,438.4,No Leakage,No Anomaly
INV11817,CUST8184,SRV003,31-05-2024,Pending,Sale,Credit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,10,40.0,800.0,920.0,0.0,920.0,80.0,0.05,80,0,Online,CASH003,SUP165,15:49:07,New,Phone,11817,0,920.0,No Leakage,No Anomaly
INV11822,CUST7001,SRV002,13-11-2024,Failed,Return,Credit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,1,2.25,45.0,87.25,0.0,87.25,45.0,0.05,40,0,Branch A,CASH017,SUP110,17:45:22,Premium,Phone,11822,0,87.25,No Leakage,No Anomaly
INV11823,CUST3962,SRV001,13-01-2024,Paid,Return,Cash,Soap (100g),No Service,Personal Care,No Service,3,14.4,120.0,134.4,134.4,0.0,40.0,0.12,0,0,Branch B,CASH003,SUP166,10:42:31,New,In-Store,11823,0,134.4,No Leakage,No Anomaly
INV11828,CUST2508,SRV003,05-12-2023,Pending,Sale,UPI,Bread (500g),Express Delivery,Bakery,Delivery Services,6,12.0,240.0,332.0,0.0,332.0,40.0,0.05,80,0,Branch B,CASH018,SUP106,20:15:32,New,In-Store,11828,0,332.0,No Leakage,No Anomaly
INV11830,CUST8263,SRV002,28-01-2024,Pending,Sale,Credit Card,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,1,5.4,45.0,90.4,0.0,90.4,45.0,0.12,40,0,Main Store,CASH007,SUP179,16:18:41,Premium,Online,11830,0,90.4,No Leakage,No Anomaly
INV11837,CUST4834,SRV001,22-04-2023,Pending,Return,UPI,Eggs (12 pack),No Service,Dairy & Eggs,No Service,9,113.4,630.0,743.4,0.0,743.4,70.0,0.18,0,0,Online,CASH014,SUP196,12:12:38,New,In-Store,11837,0,743.4,No Leakage,No Anomaly
INV11846,CUST9151,SRV002,28-11-2023,Pending,Return,Cheque,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,4,36.0,200.0,276.0,0.0,276.0,50.0,0.18,40,0,Online,CASH012,SUP124,07:08:50,Premium,Phone,11846,0,276.0,No Leakage,No Anomaly
INV11853,CUST6842,SRV001,22-03-2024,Failed,Return,Cash,Coffee Powder (200g),No Service,Beverages,No Service,7,441.0,2450.0,2891.0,0.0,2891.0,350.0,0.18,0,0,Branch B,CASH015,SUP126,06:18:41,Regular,Phone,11853,0,2891.0,No Leakage,No Anomaly
INV11855,CUST5802,SRV003,24-06-2023,Paid,Sale,UPI,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,6,75.6,420.0,575.6,575.6,0.0,70.0,0.18,80,0,Main Store,CASH009,SUP124,06:37:40,Wholesale,In-Store,11855,0,575.6,No Leakage,No Anomaly
INV11856,CUST4475,SRV002,05-11-2024,Pending,Return,Cheque,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,10,75.0,1500.0,1615.0,0.0,1615.0,150.0,0.05,40,0,Branch A,CASH012,SUP102,17:52:45,Regular,Online,11856,0,1615.0,No Leakage,No Anomaly
INV11858,CUST5588,SRV002,01-05-2024,Pending,Sale,UPI,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,146.2,0.0,146.2,45.0,0.18,40,0,Online,CASH007,SUP142,11:49:22,Regular,In-Store,11858,0,146.2,No Leakage,No Anomaly
INV11864,CUST6176,SRV001,07-02-2023,Pending,Return,Cash,Cooking Oil (1L),No Service,Pantry Staples,No Service,3,22.5,450.0,472.5,0.0,472.5,150.0,0.05,0,0,Branch A,CASH005,SUP145,01:55:09,Wholesale,In-Store,11864,0,472.5,No Leakage,No Anomaly
INV11867,CUST3492,SRV003,10-07-2023,Failed,Return,Cheque,Chips (100g),Express Delivery,Snacks,Delivery Services,4,14.4,80.0,174.4,0.0,174.4,20.0,0.18,80,0,Main Store,CASH004,SUP197,21:30:04,Premium,In-Store,11867,0,174.4,No Leakage,No Anomaly
INV11875,CUST2537,SRV001,12-12-2024,Failed,Sale,Net Banking,Apples (1kg),No Service,Fruits,No Service,5,30.0,600.0,630.0,0.0,630.0,120.0,0.05,0,0,Branch A,CASH006,SUP128,10:57:36,Premium,Online,11875,0,630.0,No Leakage,No Anomaly
INV11876,CUST8774,SRV002,25-11-2023,Pending,Sale,Cash,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,6,36.0,300.0,376.0,0.0,376.0,50.0,0.12,40,0,Main Store,CASH011,SUP162,00:43:54,Regular,Online,11876,0,376.0,No Leakage,No Anomaly
INV11877,CUST8298,SRV003,23-11-2024,Failed,Return,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,5,5.0,100.0,185.0,0.0,185.0,20.0,0.05,80,0,Online,CASH012,SUP178,12:31:54,Wholesale,Online,11877,0,185.0,No Leakage,No Anomaly
INV11879,CUST9305,SRV002,04-02-2024,Failed,Return,Cash,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,5,54.0,300.0,394.0,0.0,394.0,60.0,0.18,40,0,Branch A,CASH017,SUP178,21:54:27,Wholesale,Online,11879,0,394.0,No Leakage,No Anomaly
INV11886,CUST6089,SRV001,06-04-2024,Pending,Sale,Cash,Soap (100g),No Service,Personal Care,No Service,9,43.2,360.0,403.2,0.0,403.2,40.0,0.12,0,0,Main Store,CASH004,SUP181,23:37:07,Regular,In-Store,11886,0,403.2,No Leakage,No Anomaly
INV11888,CUST1169,SRV002,16-04-2023,Paid,Return,UPI,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,10,10.0,200.0,250.0,250.0,0.0,20.0,0.05,40,0,Branch B,CASH009,SUP119,01:16:29,New,Phone,11888,0,250.0,No Leakage,No Anomaly
INV11890,CUST4320,SRV003,04-07-2024,Paid,Sale,Net Banking,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,7,126.0,1050.0,1256.0,1256.0,0.0,150.0,0.12,80,0,Branch A,CASH016,SUP144,22:40:08,New,Online,11890,0,1256.0,No Leakage,No Anomaly
INV11893,CUST1941,SRV003,05-05-2024,Pending,Return,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,3,22.5,450.0,552.5,0.0,552.5,150.0,0.05,80,0,Online,CASH007,SUP188,18:34:05,Wholesale,Online,11893,0,552.5,No Leakage,No Anomaly
INV11897,CUST2589,SRV003,12-09-2024,Paid,Return,Cheque,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,2,21.6,120.0,221.6,221.6,0.0,60.0,0.18,80,0,Branch A,CASH013,SUP100,09:04:35,New,Online,11897,0,221.6,No Leakage,No Anomaly
INV11900,CUST3315,SRV003,22-12-2024,Paid,Return,Debit Card,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,8,72.0,400.0,552.0,552.0,0.0,50.0,0.18,80,0,Branch A,CASH017,SUP125,06:29:38,Regular,In-Store,11900,0,552.0,No Leakage,No Anomaly
INV11903,CUST7436,SRV001,28-07-2024,Paid,Sale,Cheque,Toothpaste (150g),No Service,Personal Care,No Service,3,32.4,180.0,212.4,212.4,0.0,60.0,0.18,0,0,Branch A,CASH006,SUP154,14:07:56,Premium,In-Store,11903,0,212.4,No Leakage,No Anomaly
INV11904,CUST5395,SRV003,20-09-2024,Pending,Sale,UPI,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,21.6,120.0,221.6,0.0,221.6,40.0,0.18,80,0,Online,CASH015,SUP175,01:51:21,Regular,Online,11904,0,221.6,No Leakage,No Anomaly
INV11905,CUST5139,SRV001,24-06-2024,Failed,Sale,Net Banking,Detergent (1kg),No Service,Household,No Service,3,108.0,600.0,708.0,0.0,708.0,200.0,0.18,0,0,Branch A,CASH011,SUP155,01:15:40,Regular,Online,11905,0,708.0,No Leakage,No Anomaly
INV11911,CUST4344,SRV001,01-04-2023,Failed,Sale,Net Banking,Soap (100g),No Service,Personal Care,No Service,8,38.4,320.0,358.4,0.0,358.4,40.0,0.12,0,0,Branch A,CASH003,SUP143,12:52:39,Regular,Online,11911,0,358.4,No Leakage,No Anomaly
INV11914,CUST3735,SRV001,04-05-2024,Failed,Sale,Net Banking,Milk (1L),No Service,Dairy & Eggs,No Service,10,72.0,600.0,672.0,0.0,672.0,60.0,0.12,0,0,Branch A,CASH005,SUP195,00:33:10,Wholesale,Phone,11914,0,672.0,No Leakage,No Anomaly
INV11918,CUST7370,SRV001,23-01-2024,Pending,Return,Debit Card,Soap (100g),No Service,Personal Care,No Service,7,33.6,280.0,313.6,0.0,313.6,40.0,0.12,0,0,Branch A,CASH016,SUP150,20:52:29,Regular,Online,11918,0,313.6,No Leakage,No Anomaly
INV11925,CUST3622,SRV001,23-04-2024,Failed,Return,Net Banking,Coffee Powder (200g),No Service,Beverages,No Service,8,336.0,2800.0,3136.0,0.0,3136.0,350.0,0.12,0,0,Branch A,CASH008,SUP105,08:30:29,New,In-Store,11925,0,3136.0,No Leakage,No Anomaly
INV11926,CUST8697,SRV003,01-02-2023,Paid,Return,UPI,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,6,43.2,360.0,483.2,483.2,0.0,60.0,0.12,80,0,Online,CASH004,SUP110,06:05:11,New,In-Store,11926,0,483.2,No Leakage,No Anomaly
INV11928,CUST2967,SRV003,30-12-2024,Failed,Sale,Credit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,5,36.0,300.0,416.0,0.0,416.0,60.0,0.12,80,0,Branch B,CASH007,SUP133,03:19:37,Premium,In-Store,11928,0,416.0,No Leakage,No Anomaly
INV11931,CUST5815,SRV003,31-05-2024,Pending,Return,Cheque,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,1,5.4,45.0,130.4,0.0,130.4,45.0,0.12,80,0,Branch B,CASH001,SUP120,05:58:07,Premium,Online,11931,0,130.4,No Leakage,No Anomaly
INV11934,CUST9938,SRV002,09-12-2023,Failed,Sale,Cheque,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,2,14.4,120.0,174.4,0.0,174.4,60.0,0.12,40,0,Branch B,CASH005,SUP197,08:11:10,Wholesale,Phone,11934,0,174.4,No Leakage,No Anomaly
INV11950,CUST8604,SRV003,31-05-2024,Pending,Return,Debit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,10,175.0,3500.0,3755.0,0.0,3755.0,350.0,0.05,80,0,Branch A,CASH019,SUP138,11:57:48,Premium,In-Store,11950,0,3755.0,No Leakage,No Anomaly
INV11954,CUST4413,SRV002,11-02-2023,Failed,Return,Cash,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,7,126.0,700.0,866.0,0.0,866.0,100.0,0.18,40,0,Branch B,CASH014,SUP144,10:52:00,Regular,In-Store,11954,0,866.0,No Leakage,No Anomaly
INV11956,CUST7067,SRV003,17-12-2024,Pending,Return,UPI,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,3,18.0,150.0,248.0,0.0,248.0,50.0,0.12,80,0,Branch B,CASH004,SUP103,18:28:59,Premium,In-Store,11956,0,248.0,No Leakage,No Anomaly
INV11959,CUST7990,SRV003,13-09-2024,Paid,Return,Cash,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,9,27.0,540.0,647.0,647.0,0.0,60.0,0.05,80,0,Branch A,CASH012,SUP133,14:11:20,New,Online,11959,0,647.0,No Leakage,No Anomaly
INV11961,CUST5372,SRV002,16-10-2023,Failed,Sale,Net Banking,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,2,72.0,600.0,712.0,0.0,712.0,300.0,0.12,40,0,Branch A,CASH004,SUP140,04:41:48,Wholesale,Online,11961,0,712.0,No Leakage,No Anomaly
INV11971,CUST8830,SRV001,01-03-2023,Failed,Sale,UPI,Shampoo (250ml),No Service,Personal Care,No Service,8,72.0,1440.0,1512.0,0.0,1512.0,180.0,0.05,0,0,Branch B,CASH015,SUP145,15:14:23,Regular,In-Store,11971,0,1512.0,No Leakage,No Anomaly
INV11988,CUST9254,SRV002,11-10-2024,Failed,Sale,UPI,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,7,122.5,2450.0,2612.5,0.0,2612.5,350.0,0.05,40,0,Branch B,CASH002,SUP124,02:59:42,Regular,Phone,11988,0,2612.5,No Leakage,No Anomaly
INV11992,CUST6424,SRV001,10-05-2024,Failed,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,6,36.0,300.0,336.0,0.0,336.0,50.0,0.12,0,0,Branch A,CASH007,SUP120,06:37:21,Premium,Online,11992,0,336.0,No Leakage,No Anomaly
INV11994,CUST3960,SRV002,24-02-2023,Pending,Return,UPI,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,8,57.6,480.0,577.6,0.0,577.6,60.0,0.12,40,0,Branch A,CASH011,SUP115,11:37:35,Regular,Online,11994,0,577.6,No Leakage,No Anomaly
INV11997,CUST6893,SRV001,28-01-2024,Paid,Return,UPI,Eggs (12 pack),No Service,Dairy & Eggs,No Service,3,10.5,210.0,220.5,220.5,0.0,70.0,0.05,0,0,Branch A,CASH002,SUP154,14:33:02,Wholesale,Phone,11997,0,220.5,No Leakage,No Anomaly
INV11999,CUST1532,SRV001,19-03-2024,Pending,Sale,Credit Card,Potatoes (1kg),No Service,Fresh Vegetables,No Service,5,8.75,175.0,183.75,0.0,183.75,35.0,0.05,0,0,Branch A,CASH019,SUP162,00:48:17,Premium,In-Store,11999,0,183.75,No Leakage,No Anomaly
INV12000,CUST2341,SRV001,15-10-2023,Paid,Sale,Credit Card,Chicken (1kg),No Service,Meat & Fish,No Service,7,87.5,1750.0,1837.5,1837.5,0.0,250.0,0.05,0,0,Main Store,CASH008,SUP199,23:57:40,Regular,Online,12000,0,1837.5,No Leakage,No Anomaly
INV12004,CUST1263,SRV001,05-07-2024,Failed,Return,Debit Card,Salt (1kg),No Service,Pantry Staples,No Service,9,9.0,180.0,189.0,0.0,189.0,20.0,0.05,0,0,Branch B,CASH004,SUP113,14:48:28,New,Online,12004,0,189.0,No Leakage,No Anomaly
INV12012,CUST6848,SRV003,20-06-2024,Paid,Return,Net Banking,Bananas (1kg),Express Delivery,Fruits,Delivery Services,4,10.0,200.0,290.0,290.0,0.0,50.0,0.05,80,0,Online,CASH018,SUP180,16:34:56,Regular,Online,12012,0,290.0,No Leakage,No Anomaly
INV12016,CUST1554,SRV002,07-10-2023,Pending,Sale,Cheque,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,10,81.0,450.0,571.0,0.0,571.0,45.0,0.18,40,0,Main Store,CASH010,SUP107,19:23:25,Premium,Online,12016,0,571.0,No Leakage,No Anomaly
INV12022,CUST9557,SRV003,04-09-2024,Failed,Sale,Cash,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,5.25,105.0,190.25,0.0,190.25,35.0,0.05,80,0,Main Store,CASH015,SUP189,09:29:15,Regular,Online,12022,0,190.25,No Leakage,No Anomaly
INV12025,CUST4843,SRV003,22-08-2023,Paid,Return,Cash,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,8,57.6,480.0,537.6,537.6,0.0,60.0,0.12,80,0,Branch B,CASH011,SUP151,14:00:02,Premium,In-Store,12025,0,617.6,No Leakage,No Anomaly
INV12028,CUST5395,SRV003,13-11-2023,Failed,Sale,Net Banking,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,10,72.0,400.0,552.0,0.0,552.0,40.0,0.18,80,0,Branch B,CASH015,SUP192,04:32:40,Wholesale,In-Store,12028,0,552.0,No Leakage,No Anomaly
INV12034,CUST9287,SRV001,02-06-2023,Paid,Sale,UPI,Rice (1kg),No Service,Grains & Cereals,No Service,3,9.0,180.0,189.0,189.0,0.0,60.0,0.05,0,0,Main Store,CASH009,SUP131,19:54:03,Wholesale,In-Store,12034,0,189.0,No Leakage,No Anomaly
INV12038,CUST8362,SRV003,04-11-2023,Pending,Return,Cheque,Detergent (1kg),Express Delivery,Household,Delivery Services,10,240.0,2000.0,2320.0,0.0,2320.0,200.0,0.12,80,0,Main Store,CASH007,SUP131,05:33:37,Wholesale,Online,12038,0,2320.0,No Leakage,No Anomaly
INV12039,CUST8026,SRV003,07-01-2023,Paid,Sale,Credit Card,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,10,216.0,1200.0,1496.0,1496.0,0.0,120.0,0.18,80,0,Branch A,CASH015,SUP167,06:22:09,Regular,Phone,12039,0,1496.0,No Leakage,No Anomaly
INV12043,CUST5430,SRV002,15-11-2023,Paid,Sale,Cash,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,1,36.0,300.0,376.0,376.0,0.0,300.0,0.12,40,0,Online,CASH013,SUP123,18:52:10,Premium,Online,12043,0,376.0,No Leakage,No Anomaly
